latitude,longitude,time
-29.259,152.442,2019-11-07 2350
-29.261,152.453,2019-11-07 2350
-29.261999999999997,152.464,2019-11-07 2350
-29.264,152.475,2019-11-07 2350
-29.266,152.486,2019-11-07 2350
-29.275,152.484,2019-11-07 2350
-29.276999999999997,152.495,2019-11-07 2350
-29.281999999999996,152.488,2019-11-07 2350
-29.284000000000002,152.499,2019-11-07 2350
-29.285,152.51,2019-11-07 2350
-29.287,152.52100000000002,2019-11-07 2350
-29.278000000000002,152.409,2019-11-07 2350
-29.28,152.42,2019-11-07 2350
-29.284000000000002,152.442,2019-11-07 2350
-29.285999999999998,152.453,2019-11-07 2350
-29.289,152.475,2019-11-07 2350
-29.291,152.486,2019-11-07 2350
-29.293000000000003,152.497,2019-11-07 2350
-29.295,152.50799999999998,2019-11-07 2350
-29.296,152.519,2019-11-07 2350
-29.160999999999998,151.649,2019-11-07 2350
-29.163,151.661,2019-11-07 2350
-29.165,151.673,2019-11-07 2350
-29.295,152.451,2019-11-07 2350
-29.296999999999997,152.46200000000002,2019-11-07 2350
-29.299,152.47299999999998,2019-11-07 2350
-29.3,152.484,2019-11-07 2350
-29.302,152.495,2019-11-07 2350
-29.162,151.599,2019-11-07 2350
-29.164,151.61,2019-11-07 2350
-29.166,151.623,2019-11-07 2350
-29.168000000000003,151.635,2019-11-07 2350
-29.171,151.64700000000002,2019-11-07 2350
-29.173000000000002,151.659,2019-11-07 2350
-29.175,151.671,2019-11-07 2350
-29.17,151.585,2019-11-07 2350
-29.171999999999997,151.596,2019-11-07 2350
-29.174,151.609,2019-11-07 2350
-29.176,151.62,2019-11-07 2350
-29.178,151.63299999999998,2019-11-07 2350
-29.18,151.645,2019-11-07 2350
-29.182,151.657,2019-11-07 2350
-29.184,151.66899999999998,2019-11-07 2350
-29.174,151.547,2019-11-07 2350
-29.176,151.559,2019-11-07 2350
-29.178,151.571,2019-11-07 2350
-29.18,151.583,2019-11-07 2350
-29.182,151.595,2019-11-07 2350
-29.184,151.607,2019-11-07 2350
-29.186,151.618,2019-11-07 2350
-29.188000000000002,151.631,2019-11-07 2350
-29.19,151.643,2019-11-07 2350
-29.191999999999997,151.655,2019-11-07 2350
-29.194000000000003,151.667,2019-11-07 2350
-29.180999999999997,151.533,2019-11-07 2350
-29.183000000000003,151.545,2019-11-07 2350
-29.185,151.55700000000002,2019-11-07 2350
-29.186999999999998,151.569,2019-11-07 2350
-29.2,151.641,2019-11-07 2350
-29.201999999999998,151.653,2019-11-07 2350
-29.204,151.665,2019-11-07 2350
-29.206,151.67700000000002,2019-11-07 2350
-29.208000000000002,151.689,2019-11-07 2350
-29.189,151.519,2019-11-07 2350
-29.191,151.531,2019-11-07 2350
-29.215,151.675,2019-11-07 2350
-29.217,151.687,2019-11-07 2350
-29.219,151.69899999999998,2019-11-07 2350
-29.221,151.711,2019-11-07 2350
-29.331,152.375,2019-11-07 2350
-29.195,151.49200000000002,2019-11-07 2350
-29.197,151.504,2019-11-07 2350
-29.199,151.517,2019-11-07 2350
-29.225,151.673,2019-11-07 2350
-29.226999999999997,151.685,2019-11-07 2350
-29.229,151.697,2019-11-07 2350
-29.230999999999998,151.709,2019-11-07 2350
-29.2,151.465,2019-11-07 2350
-29.201999999999998,151.47799999999998,2019-11-07 2350
-29.204,151.49,2019-11-07 2350
-29.2,151.458,2019-11-07 2350
-29.203000000000003,151.471,2019-11-07 2350
-29.205,151.483,2019-11-07 2350
-29.206999999999997,151.495,2019-11-07 2350
-29.208000000000002,151.444,2019-11-07 2350
-29.21,151.45600000000002,2019-11-07 2350
-29.212,151.468,2019-11-07 2350
-29.214000000000002,151.481,2019-11-07 2350
-29.241,151.639,2019-11-07 2350
-29.244,151.65,2019-11-07 2350
-29.246,151.662,2019-11-07 2350
-29.218000000000004,151.442,2019-11-07 2350
-29.22,151.455,2019-11-07 2350
-29.243000000000002,151.589,2019-11-07 2350
-29.245,151.601,2019-11-07 2350
-29.247,151.613,2019-11-07 2350
-29.249000000000002,151.625,2019-11-07 2350
-29.250999999999998,151.637,2019-11-07 2350
-29.253,151.648,2019-11-07 2350
-29.255,151.66,2019-11-07 2350
-29.228,151.44,2019-11-07 2350
-29.250999999999998,151.57399999999998,2019-11-07 2350
-29.253,151.586,2019-11-07 2350
-29.255,151.59799999999998,2019-11-07 2350
-29.256999999999998,151.61,2019-11-07 2350
-29.259,151.622,2019-11-07 2350
-29.261,151.634,2019-11-07 2350
-29.263,151.64600000000002,2019-11-07 2350
-29.265,151.658,2019-11-07 2350
-29.235,151.425,2019-11-07 2350
-29.252,151.524,2019-11-07 2350
-29.254,151.536,2019-11-07 2350
-29.256,151.548,2019-11-07 2350
-29.258000000000003,151.56,2019-11-07 2350
-29.26,151.572,2019-11-07 2350
-29.261999999999997,151.584,2019-11-07 2350
-29.264,151.596,2019-11-07 2350
-29.266,151.608,2019-11-07 2350
-29.268,151.62,2019-11-07 2350
-29.27,151.632,2019-11-07 2350
-29.272,151.644,2019-11-07 2350
-29.245,151.423,2019-11-07 2350
-29.264,151.534,2019-11-07 2350
-29.266,151.546,2019-11-07 2350
-29.268,151.558,2019-11-07 2350
-29.275,151.481,2019-11-07 2350
-29.517,152.381,2019-11-07 2350
-29.518,152.392,2019-11-07 2350
-28.776,148.149,2019-11-07 2350
-29.526,152.379,2019-11-07 2350
-29.528000000000002,152.39,2019-11-07 2350
-29.523000000000003,152.30100000000002,2019-11-07 2350
-29.524,152.312,2019-11-07 2350
-29.526999999999997,152.293,2019-11-07 2350
-29.529,152.304,2019-11-07 2350
-29.53,152.315,2019-11-07 2350
-28.781999999999996,148.16,2019-11-07 2350
-29.534000000000002,152.28,2019-11-07 2350
-29.535999999999998,152.291,2019-11-07 2350
-29.538,152.30200000000002,2019-11-07 2350
-29.54,152.313,2019-11-07 2350
-29.544,152.278,2019-11-07 2350
-29.545,152.289,2019-11-07 2350
-29.546999999999997,152.3,2019-11-07 2350
-29.549,152.312,2019-11-07 2350
-29.557,152.298,2019-11-07 2350
-29.558000000000003,152.31,2019-11-07 2350
-29.566,152.296,2019-11-07 2350
-29.568,152.30700000000002,2019-11-07 2350
-29.57,152.319,2019-11-07 2350
-29.576999999999998,152.305,2019-11-07 2350
-29.579,152.317,2019-11-07 2350
-29.581,152.328,2019-11-07 2350
-29.588,152.314,2019-11-07 2350
-29.59,152.326,2019-11-07 2350
-29.592,152.336,2019-11-07 2350
-29.594,152.347,2019-11-07 2350
-29.772,152.309,2019-11-07 2350
-29.776,152.27200000000002,2019-11-07 2350
-29.778000000000002,152.284,2019-11-07 2350
-29.78,152.296,2019-11-07 2350
-29.781,152.30700000000002,2019-11-07 2350
-29.785,152.27,2019-11-07 2350
-29.787,152.282,2019-11-07 2350
-29.796,152.28,2019-11-07 2350
-29.811,152.369,2019-11-07 2350
-29.813000000000002,152.38,2019-11-07 2350
-29.801,152.273,2019-11-07 2350
-29.803,152.285,2019-11-07 2350
-29.816999999999997,152.373,2019-11-07 2350
-29.819000000000003,152.384,2019-11-07 2350
-29.81,152.27100000000002,2019-11-07 2350
-29.828000000000003,152.382,2019-11-07 2350
-29.837,152.38,2019-11-07 2350
-29.83,152.278,2019-11-07 2350
-29.831999999999997,152.289,2019-11-07 2350
-29.845,152.36700000000002,2019-11-07 2350
-29.853,152.35399999999998,2019-11-07 2350
-29.854,152.365,2019-11-07 2350
-29.862,152.35299999999998,2019-11-07 2350
-29.881999999999998,152.416,2019-11-07 2350
-29.884,152.42700000000002,2019-11-07 2350
-29.885,152.439,2019-11-07 2350
-29.886999999999997,152.45,2019-11-07 2350
-29.893,152.482,2019-11-07 2350
-29.894000000000002,152.493,2019-11-07 2350
-29.881999999999998,152.36,2019-11-07 2350
-29.889,152.403,2019-11-07 2350
-29.891,152.414,2019-11-07 2350
-29.893,152.425,2019-11-07 2350
-29.895,152.437,2019-11-07 2350
-29.897,152.44799999999998,2019-11-07 2350
-29.898000000000003,152.459,2019-11-07 2350
-29.9,152.47,2019-11-07 2350
-29.901999999999997,152.481,2019-11-07 2350
-29.904,152.491,2019-11-07 2350
-29.905,152.502,2019-11-07 2350
-29.888,152.336,2019-11-07 2350
-29.89,152.347,2019-11-07 2350
-29.892,152.358,2019-11-07 2350
-29.893,152.369,2019-11-07 2350
-29.895,152.38,2019-11-07 2350
-29.897,152.39,2019-11-07 2350
-29.899,152.40200000000002,2019-11-07 2350
-29.9,152.41299999999998,2019-11-07 2350
-29.901999999999997,152.424,2019-11-07 2350
-29.904,152.435,2019-11-07 2350
-29.906,152.446,2019-11-07 2350
-29.908,152.457,2019-11-07 2350
-29.909000000000002,152.468,2019-11-07 2350
-29.910999999999998,152.47899999999998,2019-11-07 2350
-29.913,152.49,2019-11-07 2350
-29.915,152.5,2019-11-07 2350
-29.916,152.511,2019-11-07 2350
-29.918000000000003,152.52200000000002,2019-11-07 2350
-29.92,152.534,2019-11-07 2350
-29.921999999999997,152.545,2019-11-07 2350
-29.892,152.3,2019-11-07 2350
-29.894000000000002,152.312,2019-11-07 2350
-29.897,152.334,2019-11-07 2350
-29.899,152.345,2019-11-07 2350
-29.901,152.356,2019-11-07 2350
-29.903000000000002,152.36700000000002,2019-11-07 2350
-29.904,152.378,2019-11-07 2350
-29.906,152.389,2019-11-07 2350
-29.908,152.4,2019-11-07 2350
-29.91,152.411,2019-11-07 2350
-29.912,152.422,2019-11-07 2350
-29.913,152.433,2019-11-07 2350
-29.915,152.444,2019-11-07 2350
-29.916999999999998,152.455,2019-11-07 2350
-29.919,152.466,2019-11-07 2350
-29.92,152.477,2019-11-07 2350
-29.921999999999997,152.487,2019-11-07 2350
-29.924,152.499,2019-11-07 2350
-29.926,152.51,2019-11-07 2350
-29.927,152.52,2019-11-07 2350
-29.929000000000002,152.532,2019-11-07 2350
-29.930999999999997,152.543,2019-11-07 2350
-29.934,152.565,2019-11-07 2350
-29.896,152.292,2019-11-07 2350
-29.898000000000003,152.304,2019-11-07 2350
-29.9,152.316,2019-11-07 2350
-29.901999999999997,152.327,2019-11-07 2350
-29.904,152.338,2019-11-07 2350
-29.905,152.349,2019-11-07 2350
-29.906999999999996,152.359,2019-11-07 2350
-29.909000000000002,152.37,2019-11-07 2350
-29.910999999999998,152.381,2019-11-07 2350
-29.913,152.392,2019-11-07 2350
-29.914,152.403,2019-11-07 2350
-29.916,152.415,2019-11-07 2350
-29.918000000000003,152.42600000000002,2019-11-07 2350
-29.92,152.437,2019-11-07 2350
-29.921999999999997,152.44799999999998,2019-11-07 2350
-29.923000000000002,152.458,2019-11-07 2350
-29.925,152.469,2019-11-07 2350
-29.927,152.48,2019-11-07 2350
-29.929000000000002,152.491,2019-11-07 2350
-29.930999999999997,152.502,2019-11-07 2350
-29.932,152.513,2019-11-07 2350
-29.934,152.524,2019-11-07 2350
-29.936,152.535,2019-11-07 2350
-29.905,152.29,2019-11-07 2350
-29.906999999999996,152.30200000000002,2019-11-07 2350
-29.910999999999998,152.325,2019-11-07 2350
-29.913,152.336,2019-11-07 2350
-29.915,152.346,2019-11-07 2350
-29.916,152.357,2019-11-07 2350
-29.918000000000003,152.368,2019-11-07 2350
-29.92,152.379,2019-11-07 2350
-29.921999999999997,152.391,2019-11-07 2350
-29.924,152.40200000000002,2019-11-07 2350
-29.929000000000002,152.435,2019-11-07 2350
-29.930999999999997,152.446,2019-11-07 2350
-29.933000000000003,152.45600000000002,2019-11-07 2350
-29.936,152.47799999999998,2019-11-07 2350
-29.938000000000002,152.489,2019-11-07 2350
-29.94,152.5,2019-11-07 2350
-29.941999999999997,152.511,2019-11-07 2350
-29.943,152.52200000000002,2019-11-07 2350
-29.915,152.28799999999998,2019-11-07 2350
-29.921,152.32299999999998,2019-11-07 2350
-29.921999999999997,152.334,2019-11-07 2350
-29.930999999999997,152.389,2019-11-07 2350
-29.953000000000003,152.52,2019-11-07 2350
-29.954,152.531,2019-11-07 2350
-29.924,152.286,2019-11-07 2350
-29.93,152.321,2019-11-07 2350
-29.932,152.332,2019-11-07 2350
-29.936999999999998,152.365,2019-11-07 2350
-29.939,152.376,2019-11-07 2350
-29.941,152.387,2019-11-07 2350
-29.939,152.319,2019-11-07 2350
-29.941,152.33,2019-11-07 2350
-29.943,152.341,2019-11-07 2350
-29.944000000000003,152.352,2019-11-07 2350
-29.945999999999998,152.363,2019-11-07 2350
-29.948,152.374,2019-11-07 2350
-29.943,152.282,2019-11-07 2350
-29.945,152.29399999999998,2019-11-07 2350
-29.95,152.328,2019-11-07 2350
-29.951999999999998,152.339,2019-11-07 2350
-29.954,152.35,2019-11-07 2350
-29.956,152.361,2019-11-07 2350
-29.956999999999997,152.372,2019-11-07 2350
-29.954,152.292,2019-11-07 2350
-29.963,152.289,2019-11-07 2350
-30.031,152.651,2019-11-07 2350
-30.033,152.662,2019-11-07 2350
-30.034000000000002,152.672,2019-11-07 2350
-30.038,152.638,2019-11-07 2350
-30.043000000000003,152.671,2019-11-07 2350
-30.044,152.631,2019-11-07 2350
-29.997,152.28799999999998,2019-11-07 2350
-30.073,152.692,2019-11-07 2350
-30.075,152.703,2019-11-07 2350
-30.07,152.615,2019-11-07 2350
-30.090999999999998,152.688,2019-11-07 2350
-30.136999999999997,152.857,2019-11-07 2350
-30.14,152.53799999999998,2019-11-07 2350
-29.956,151.369,2019-11-07 2350
-29.965,151.36700000000002,2019-11-07 2350
-29.975,151.365,2019-11-07 2350
-29.976999999999997,151.377,2019-11-07 2350
-29.979,151.389,2019-11-07 2350
-29.980999999999998,151.401,2019-11-07 2350
-29.983,151.41299999999998,2019-11-07 2350
-29.985,151.42600000000002,2019-11-07 2350
-29.987,151.438,2019-11-07 2350
-29.989,151.45,2019-11-07 2350
-29.991,151.399,2019-11-07 2350
-29.993000000000002,151.411,2019-11-07 2350
-29.995,151.423,2019-11-07 2350
-29.997,151.436,2019-11-07 2350
-29.999000000000002,151.447,2019-11-07 2350
-30.71,152.694,2019-11-07 2350
-30.713,152.715,2019-11-07 2350
-30.721999999999998,152.713,2019-11-07 2350
-30.709,152.178,2019-11-07 2350
-30.711,152.188,2019-11-07 2350
-30.717,152.165,2019-11-07 2350
-30.718000000000004,152.17600000000002,2019-11-07 2350
-30.72,152.186,2019-11-07 2350
-30.724,152.15200000000002,2019-11-07 2350
-30.726,152.16299999999998,2019-11-07 2350
-30.739,152.126,2019-11-07 2350
-30.741,152.137,2019-11-07 2350
-30.743000000000002,152.148,2019-11-07 2350
-30.81,152.231,2019-11-07 2350
-30.822,152.30700000000002,2019-11-07 2350
-30.819000000000003,152.22899999999998,2019-11-07 2350
-30.820999999999998,152.24,2019-11-07 2350
-30.823,152.251,2019-11-07 2350
-30.83,152.295,2019-11-07 2350
-30.831999999999997,152.306,2019-11-07 2350
-30.837,152.338,2019-11-07 2350
-30.839000000000002,152.349,2019-11-07 2350
-30.843000000000004,152.315,2019-11-07 2350
-30.845,152.325,2019-11-07 2350
-30.846,152.33700000000002,2019-11-07 2350
-30.848000000000003,152.347,2019-11-07 2350
-30.85,152.358,2019-11-07 2350
-30.851999999999997,152.313,2019-11-07 2350
-30.854,152.32399999999998,2019-11-07 2350
-30.855999999999998,152.335,2019-11-07 2350
-30.859,152.356,2019-11-07 2350
-30.861,152.36700000000002,2019-11-07 2350
-30.863000000000003,152.378,2019-11-07 2350
-30.858,152.29,2019-11-07 2350
-30.86,152.30100000000002,2019-11-07 2350
-30.865,152.333,2019-11-07 2350
-30.866999999999997,152.344,2019-11-07 2350
-30.868000000000002,152.35399999999998,2019-11-07 2350
-30.87,152.365,2019-11-07 2350
-30.875999999999998,152.342,2019-11-07 2350
-30.878,152.352,2019-11-07 2350
-30.904,152.124,2019-11-07 2350
-30.906,152.134,2019-11-07 2350
-30.96,152.408,2019-11-07 2350
-30.916999999999998,152.08700000000002,2019-11-07 2350
-30.923000000000002,152.002,2019-11-07 2350
-30.932,152.001,2019-11-07 2350
-30.958000000000002,152.159,2019-11-07 2350
-30.979,152.292,2019-11-07 2350
-30.941999999999997,151.999,2019-11-07 2350
-30.943,152.01,2019-11-07 2350
-30.983,152.257,2019-11-07 2350
-30.985,152.268,2019-11-07 2350
-30.987,152.279,2019-11-07 2350
-30.988000000000003,152.29,2019-11-07 2350
-30.953000000000003,152.00799999999998,2019-11-07 2350
-30.955,152.019,2019-11-07 2350
-30.959,152.012,2019-11-07 2350
-30.961,152.023,2019-11-07 2350
-30.963,152.035,2019-11-07 2350
-30.965,152.047,2019-11-07 2350
-30.967,152.058,2019-11-07 2350
-31.000999999999998,152.27,2019-11-07 2350
-31.003,152.281,2019-11-07 2350
-31.005,152.292,2019-11-07 2350
-30.97,152.02100000000002,2019-11-07 2350
-30.971999999999998,152.033,2019-11-07 2350
-30.974,152.04399999999998,2019-11-07 2350
-30.976,152.056,2019-11-07 2350
-30.978,152.067,2019-11-07 2350
-30.979,152.078,2019-11-07 2350
-30.998,152.189,2019-11-07 2350
-31.01,152.267,2019-11-07 2350
-31.011999999999997,152.279,2019-11-07 2350
-31.014,152.29,2019-11-07 2350
-31.017,152.312,2019-11-07 2350
-30.987,152.064,2019-11-07 2350
-30.989,152.076,2019-11-07 2350
-31.006999999999998,152.187,2019-11-07 2350
-31.041,152.39700000000002,2019-11-07 2350
-30.996,152.062,2019-11-07 2350
-30.998,152.07299999999998,2019-11-07 2350
-31.0,152.084,2019-11-07 2350
-31.018,152.196,2019-11-07 2350
-31.02,152.207,2019-11-07 2350
-31.006999999999998,152.071,2019-11-07 2350
-31.009,152.082,2019-11-07 2350
-31.025,152.184,2019-11-07 2350
-31.026999999999997,152.194,2019-11-07 2350
-31.043000000000003,152.29399999999998,2019-11-07 2350
-31.045,152.305,2019-11-07 2350
-31.016,152.069,2019-11-07 2350
-31.045,152.248,2019-11-07 2350
-31.051,152.281,2019-11-07 2350
-31.052,152.292,2019-11-07 2350
-31.026,152.06799999999998,2019-11-07 2350
-31.053,152.234,2019-11-07 2350
-31.055,152.246,2019-11-07 2350
-31.096999999999998,152.509,2019-11-07 2350
-31.098000000000003,152.519,2019-11-07 2350
-31.035,152.065,2019-11-07 2350
-31.037,152.077,2019-11-07 2350
-31.055,152.189,2019-11-07 2350
-31.059,152.211,2019-11-07 2350
-31.06,152.221,2019-11-07 2350
-31.061999999999998,152.232,2019-11-07 2350
-31.064,152.243,2019-11-07 2350
-31.066,152.255,2019-11-07 2350
-31.105999999999998,152.506,2019-11-07 2350
-31.107,152.517,2019-11-07 2350
-31.048000000000002,152.08700000000002,2019-11-07 2350
-31.066,152.19899999999998,2019-11-07 2350
-31.068,152.209,2019-11-07 2350
-31.07,152.22,2019-11-07 2350
-31.070999999999998,152.23,2019-11-07 2350
-31.073,152.241,2019-11-07 2350
-31.075,152.252,2019-11-07 2350
-31.076999999999998,152.264,2019-11-07 2350
-31.057,152.085,2019-11-07 2350
-31.066,152.14,2019-11-07 2350
-31.073,152.185,2019-11-07 2350
-31.075,152.196,2019-11-07 2350
-31.076999999999998,152.208,2019-11-07 2350
-31.079,152.218,2019-11-07 2350
-31.116,152.44899999999998,2019-11-07 2350
-31.116999999999997,152.46,2019-11-07 2350
-31.064,152.089,2019-11-07 2350
-31.066,152.1,2019-11-07 2350
-31.068,152.111,2019-11-07 2350
-31.069000000000003,152.122,2019-11-07 2350
-31.070999999999998,152.13299999999998,2019-11-07 2350
-31.073,152.144,2019-11-07 2350
-31.075,152.155,2019-11-07 2350
-31.076999999999998,152.166,2019-11-07 2350
-31.079,152.17700000000002,2019-11-07 2350
-31.121,152.441,2019-11-07 2350
-31.123,152.453,2019-11-07 2350
-31.075,152.09799999999998,2019-11-07 2350
-31.079,152.121,2019-11-07 2350
-31.081,152.131,2019-11-07 2350
-31.081999999999997,152.142,2019-11-07 2350
-31.084,152.153,2019-11-07 2350
-31.113000000000003,152.274,2019-11-07 2350
-31.115,152.284,2019-11-07 2350
-31.116999999999997,152.295,2019-11-07 2350
-31.119,152.25,2019-11-07 2350
-31.121,152.261,2019-11-07 2350
-31.123,152.27200000000002,2019-11-07 2350
-31.125999999999998,152.29399999999998,2019-11-07 2350
-31.13,152.316,2019-11-07 2350
-31.131,152.327,2019-11-07 2350
-31.133000000000003,152.338,2019-11-07 2350
-31.135,152.349,2019-11-07 2350
-31.154,152.468,2019-11-07 2350
-31.125999999999998,152.237,2019-11-07 2350
-31.128,152.248,2019-11-07 2350
-31.136,152.235,2019-11-07 2350
-31.136999999999997,152.246,2019-11-07 2350
-31.15,152.32299999999998,2019-11-07 2350
-31.151999999999997,152.334,2019-11-07 2350
-31.147,152.244,2019-11-07 2350
-31.151999999999997,152.27700000000002,2019-11-07 2350
-31.154,152.28799999999998,2019-11-07 2350
-31.232,152.55700000000002,2019-11-07 2350
-31.234,152.56799999999998,2019-11-07 2350
-31.165,152.084,2019-11-07 2350
-31.166999999999998,152.095,2019-11-07 2350
-31.169,152.106,2019-11-07 2350
-31.171999999999997,152.07,2019-11-07 2350
-31.174,152.082,2019-11-07 2350
-31.176,152.093,2019-11-07 2350
-31.205,152.27,2019-11-07 2350
-31.178,152.045,2019-11-07 2350
-31.18,152.05700000000002,2019-11-07 2350
-31.182,152.06799999999998,2019-11-07 2350
-31.2,152.18,2019-11-07 2350
-31.261,152.562,2019-11-07 2350
-31.2,152.122,2019-11-07 2350
-31.201999999999998,152.134,2019-11-07 2350
-31.209,152.12,2019-11-07 2350
-31.211,152.132,2019-11-07 2350
-31.213,152.143,2019-11-07 2350
-31.225,152.22,2019-11-07 2350
-31.226999999999997,152.231,2019-11-07 2350
-31.314,152.774,2019-11-07 2350
-31.315,152.785,2019-11-07 2350
-31.320999999999998,152.761,2019-11-07 2350
-31.323,152.77200000000002,2019-11-07 2350
-31.23,152.128,2019-11-07 2350
-31.232,152.139,2019-11-07 2350
-31.24,152.194,2019-11-07 2350
-31.241999999999997,152.205,2019-11-07 2350
-31.232,152.08100000000002,2019-11-07 2350
-31.237,152.114,2019-11-07 2350
-31.239,152.126,2019-11-07 2350
-31.241,152.137,2019-11-07 2350
-31.25,152.192,2019-11-07 2350
-31.258000000000003,152.247,2019-11-07 2350
-31.26,152.25799999999998,2019-11-07 2350
-31.264,152.28,2019-11-07 2350
-31.265,152.29,2019-11-07 2350
-31.236,152.045,2019-11-07 2350
-31.25,152.135,2019-11-07 2350
-31.252,152.14600000000002,2019-11-07 2350
-31.254,152.157,2019-11-07 2350
-31.255,152.168,2019-11-07 2350
-31.256999999999998,152.179,2019-11-07 2350
-31.259,152.19,2019-11-07 2350
-31.261,152.2,2019-11-07 2350
-31.268,152.245,2019-11-07 2350
-31.269000000000002,152.256,2019-11-07 2350
-31.271,152.267,2019-11-07 2350
-31.275,152.28799999999998,2019-11-07 2350
-31.24,152.03799999999998,2019-11-07 2350
-31.241999999999997,152.049,2019-11-07 2350
-31.261,152.161,2019-11-07 2350
-31.261999999999997,152.172,2019-11-07 2350
-31.264,152.183,2019-11-07 2350
-31.266,152.194,2019-11-07 2350
-31.443,152.829,2019-11-07 2350
-31.444000000000003,152.84,2019-11-07 2350
-31.451999999999998,152.827,2019-11-07 2350
-31.453000000000003,152.838,2019-11-07 2350
-31.465,152.863,2019-11-07 2350
-31.476,152.871,2019-11-07 2350
-31.489,152.835,2019-11-07 2350
-31.409000000000002,152.269,2019-11-07 2350
-31.41,152.28,2019-11-07 2350
-31.416,152.256,2019-11-07 2350
-31.418000000000003,152.267,2019-11-07 2350
-31.42,152.278,2019-11-07 2350
-31.425,152.255,2019-11-07 2350
-31.427,152.265,2019-11-07 2350
-31.429000000000002,152.276,2019-11-07 2350
-31.445999999999998,152.205,2019-11-07 2350
-31.448,152.216,2019-11-07 2350
-31.761,152.748,2019-11-07 2350
-31.769000000000002,152.736,2019-11-07 2350
-31.771,152.747,2019-11-07 2350
-31.772,152.757,2019-11-07 2350
-31.778000000000002,152.734,2019-11-07 2350
-31.781,152.755,2019-11-07 2350
-31.703000000000003,152.19899999999998,2019-11-07 2350
-31.705,152.21,2019-11-07 2350
-31.712,152.197,2019-11-07 2350
-31.714000000000002,152.208,2019-11-07 2350
-31.715999999999998,152.219,2019-11-07 2350
-31.796,152.73,2019-11-07 2350
-31.798000000000002,152.741,2019-11-07 2350
-31.721,152.195,2019-11-07 2350
-31.723000000000003,152.20600000000002,2019-11-07 2350
-31.725,152.217,2019-11-07 2350
-31.726999999999997,152.22799999999998,2019-11-07 2350
-31.728,152.239,2019-11-07 2350
-31.73,152.25,2019-11-07 2350
-31.726999999999997,152.187,2019-11-07 2350
-31.728,152.19799999999998,2019-11-07 2350
-31.73,152.209,2019-11-07 2350
-31.732,152.22,2019-11-07 2350
-31.734,152.231,2019-11-07 2350
-31.735,152.24200000000002,2019-11-07 2350
-31.73,152.15200000000002,2019-11-07 2350
-31.734,152.174,2019-11-07 2350
-31.831999999999997,152.672,2019-11-07 2350
-31.834,152.68200000000002,2019-11-07 2350
-31.837,152.704,2019-11-07 2350
-31.839000000000002,152.715,2019-11-07 2350
-31.843000000000004,152.68,2019-11-07 2350
-31.845,152.691,2019-11-07 2350
-31.846,152.702,2019-11-07 2350
-31.737,151.955,2019-11-07 2350
-31.739,151.966,2019-11-07 2350
-31.74,151.977,2019-11-07 2350
-31.855,152.7,2019-11-07 2350
-31.746,151.952,2019-11-07 2350
-31.748,151.964,2019-11-07 2350
-31.98,152.381,2019-11-07 2350
-31.982,152.392,2019-11-07 2350
-31.984,152.403,2019-11-07 2350
-31.985,152.414,2019-11-07 2350
-31.989,152.379,2019-11-07 2350
-31.991,152.39,2019-11-07 2350
-31.993000000000002,152.401,2019-11-07 2350
-31.995,152.412,2019-11-07 2350
-31.996,152.423,2019-11-07 2350
-31.998,152.433,2019-11-07 2350
-31.997,152.366,2019-11-07 2350
-31.999000000000002,152.377,2019-11-07 2350
-32.0,152.388,2019-11-07 2350
-32.001999999999995,152.399,2019-11-07 2350
-32.004,152.41,2019-11-07 2350
-32.005,152.421,2019-11-07 2350
-32.007,152.43200000000002,2019-11-07 2350
-32.006,152.364,2019-11-07 2350
-32.008,152.375,2019-11-07 2350
-32.009,152.386,2019-11-07 2350
-32.010999999999996,152.39700000000002,2019-11-07 2350
-32.013000000000005,152.408,2019-11-07 2350
-32.015,152.41899999999998,2019-11-07 2350
-32.016,152.43,2019-11-07 2350
-32.02,152.395,2019-11-07 2350
-32.022,152.406,2019-11-07 2350
-33.03,150.463,2019-11-07 2350
-33.032,150.476,2019-11-07 2350
-33.034,150.488,2019-11-07 2350
-33.035,150.436,2019-11-07 2350
-33.037,150.44899999999998,2019-11-07 2350
-33.046,150.498,2019-11-07 2350
-33.048,150.51,2019-11-07 2350
-33.05,150.52200000000002,2019-11-07 2350
-33.055,150.496,2019-11-07 2350
-33.056999999999995,150.50799999999998,2019-11-07 2350
-33.059,150.52,2019-11-07 2350
-33.059,150.45600000000002,2019-11-07 2350
-33.061,150.469,2019-11-07 2350
-33.063,150.481,2019-11-07 2350
-33.065,150.493,2019-11-07 2350
-33.067,150.506,2019-11-07 2350
-33.071999999999996,150.47899999999998,2019-11-07 2350
-33.075,150.491,2019-11-07 2350
-33.082,150.476,2019-11-07 2350
-33.084,150.489,2019-11-07 2350
-33.086,150.501,2019-11-07 2350
-33.088,150.513,2019-11-07 2350
-33.096,150.499,2019-11-07 2350
-33.098,150.511,2019-11-07 2350
-33.1,150.523,2019-11-07 2350
-33.102,150.535,2019-11-07 2350
-33.108000000000004,150.50799999999998,2019-11-07 2350
-33.11,150.52100000000002,2019-11-07 2350
-33.111999999999995,150.533,2019-11-07 2350
-33.114000000000004,150.545,2019-11-07 2350
-33.116,150.558,2019-11-07 2350
-33.111,150.514,2019-11-07 2350
-33.113,150.526,2019-11-07 2350
-33.088,150.325,2019-11-07 2350
-33.09,150.33700000000002,2019-11-07 2350
-33.129,150.561,2019-11-07 2350
