latitude,longitude,time
-32.982,150.507,2019-11-18 1235
-32.983000000000004,150.493,2019-11-18 1235
-33.0,150.69,2019-11-18 1235
-33.152,150.781,2019-11-18 1235
-33.065,150.306,2019-11-18 1235
-33.043,150.316,2019-11-18 1235
-32.989000000000004,150.52700000000002,2019-11-18 1235
-32.986,150.554,2019-11-18 1235
-33.12,150.622,2019-11-18 1235
-32.982,150.499,2019-11-18 1235
-32.978,150.451,2019-11-18 1235
-33.321999999999996,150.714,2019-11-18 1235
-32.969,150.437,2019-11-18 1235
-32.982,150.411,2019-11-18 1235
-33.321,150.727,2019-11-18 1235
-32.981,150.424,2019-11-18 1235
-33.351,150.984,2019-11-18 1235
-33.209,150.816,2019-11-18 1235
-33.15,150.627,2019-11-18 1235
-33.067,150.292,2019-11-18 1235
-33.159,150.285,2019-11-18 1235
-33.118,150.635,2019-11-18 1235
-33.06,150.611,2019-11-18 1235
-33.159,150.634,2019-11-18 1235
-33.249,150.816,2019-11-18 1235
-33.335,150.955,2019-11-18 1235
-33.297,150.582,2019-11-18 1235
-33.321999999999996,150.97899999999998,2019-11-18 1235
-33.023,150.586,2019-11-18 1235
-33.271,150.886,2019-11-18 1235
-33.343,150.969,2019-11-18 1235
-33.033,150.314,2019-11-18 1235
-33.268,150.563,2019-11-18 1235
-33.25,150.554,2019-11-18 1235
-33.368,150.842,2019-11-18 1235
-33.353,150.971,2019-11-18 1235
-33.359,150.91899999999998,2019-11-18 1235
-33.205,150.41,2019-11-18 1235
-33.16,150.621,2019-11-18 1235
-33.278,150.565,2019-11-18 1235
-33.214,150.50799999999998,2019-11-18 1235
-33.042,150.769,2019-11-18 1235
-33.224000000000004,150.42600000000002,2019-11-18 1235
-33.287,150.579,2019-11-18 1235
-33.321,150.721,2019-11-18 1235
-33.216,150.399,2019-11-18 1235
-33.15,150.619,2019-11-18 1235
-33.061,150.606,2019-11-18 1235
-33.24,150.553,2019-11-18 1235
-33.154,150.767,2019-11-18 1235
-33.205999999999996,150.49200000000002,2019-11-18 1235
-33.16,150.27200000000002,2019-11-18 1235
-33.149,150.806,2019-11-18 1235
-33.022,150.68,2019-11-18 1235
-33.205999999999996,150.39700000000002,2019-11-18 1235
-33.222,150.44,2019-11-18 1235
-33.032,150.328,2019-11-18 1235
-33.226,150.496,2019-11-18 1235
-33.215,150.412,2019-11-18 1235
-32.989000000000004,150.701,2019-11-18 1235
-33.305,150.597,2019-11-18 1235
-33.332,150.715,2019-11-18 1235
-33.346,150.77100000000002,2019-11-18 1235
-33.342,150.717,2019-11-18 1235
-33.341,150.903,2019-11-18 1235
-33.36,150.733,2019-11-18 1235
-33.359,150.747,2019-11-18 1235
-33.361999999999995,150.72,2019-11-18 1235
-33.34,150.73,2019-11-18 1235
-33.213,150.42600000000002,2019-11-18 1235
-33.304,150.61,2019-11-18 1235
-33.323,150.966,2019-11-18 1235
-33.371,150.816,2019-11-18 1235
-32.976,150.416,2019-11-18 1545
-33.221,150.502,2019-11-18 1545
-33.153,150.814,2019-11-18 1545
-32.997,150.707,2019-11-18 1545
-33.001999999999995,150.703,2019-11-18 2335
-33.235,150.54399999999998,2019-11-18 2335
-32.985,150.561,2019-11-18 2335
-33.001,150.696,2019-11-18 2335
-32.975,150.446,2019-11-18 2335
-33.071999999999996,150.281,2019-11-18 2335
-32.989000000000004,150.514,2019-11-18 2335
-33.226,150.501,2019-11-18 2335
-33.075,150.287,2019-11-18 2335
-33.158,150.621,2019-11-18 2335
-33.225,150.496,2019-11-18 2335
-33.22,150.408,2019-11-18 2335
-33.248000000000005,150.795,2019-11-18 2335
-32.998000000000005,150.55700000000002,2019-11-18 2335
-33.385,150.88299999999998,2019-11-18 2335
-33.342,150.738,2019-11-18 2335
-33.338,150.717,2019-11-18 2335
-32.981,150.539,2019-11-18 2335
-33.311,150.588,2019-11-18 2335
-33.325,150.721,2019-11-18 2335
-33.281,150.572,2019-11-18 2335
-33.223,150.424,2019-11-18 2335
-33.027,150.75799999999998,2019-11-18 2335
-33.372,150.82,2019-11-18 2335
-33.091,150.61700000000002,2019-11-18 2335
-33.33,150.74200000000002,2019-11-18 2335
-33.325,150.653,2019-11-18 2335
-33.355,150.735,2019-11-18 2335
-33.35,150.707,2019-11-18 2335
-33.222,150.47899999999998,2019-11-18 2335
-33.367,150.724,2019-11-18 2335
-33.013000000000005,150.69299999999998,2019-11-18 2335
-32.982,150.41899999999998,2019-11-18 2335
-33.032,150.593,2019-11-18 2335
-33.029,150.325,2019-11-18 2335
-33.354,150.72799999999998,2019-11-18 2335
-33.363,150.71,2019-11-18 2335
-32.979,150.468,2019-11-18 2335
-32.993,150.535,2019-11-18 2335
-33.198,150.364,2019-11-18 2335
-33.125,150.654,2019-11-18 2335
-33.231,150.52200000000002,2019-11-18 2335
-33.166,150.279,2019-11-18 2335
-33.234,150.539,2019-11-18 2335
-33.018,150.714,2019-11-18 2335
-32.995,150.415,2019-11-18 2335
-33.298,150.591,2019-11-18 2335
-33.218,150.40200000000002,2019-11-18 2335
-32.997,150.681,2019-11-18 2335
-33.196,150.359,2019-11-18 2335
-33.037,150.616,2019-11-18 2335
-33.044000000000004,150.776,2019-11-18 2335
-33.05,150.612,2019-11-18 2335
-33.025999999999996,150.689,2019-11-18 2335
-33.225,150.429,2019-11-18 2335
-33.121,150.632,2019-11-18 2335
-33.326,150.78799999999998,2019-11-18 2335
-33.35,150.713,2019-11-18 2335
-33.062,150.291,2019-11-18 2335
-33.367,150.731,2019-11-18 2335
-33.162,150.637,2019-11-18 2335
-33.277,150.55,2019-11-18 2335
-33.022,150.736,2019-11-18 2335
-33.361999999999995,150.703,2019-11-18 2335
-33.172,150.781,2019-11-19 0350
-33.278,150.555,2019-11-19 0350
-33.131,150.624,2019-11-19 0350
-33.163000000000004,150.779,2019-11-19 0350
-33.04,150.61,2019-11-19 0350
-33.13,150.822,2019-11-19 0350
-33.254,150.793,2019-11-19 0350
-32.985,150.549,2019-11-19 0350
-33.17,150.278,2019-11-19 0350
-33.37,150.812,2019-11-19 0350
-33.318000000000005,150.597,2019-11-19 0350
-33.131,150.293,2019-11-19 0350
-33.22,150.438,2019-11-19 0350
-33.208,150.341,2019-11-19 0350
-33.034,150.58700000000002,2019-11-19 0350
-33.0,150.701,2019-11-19 0350
-33.329,150.787,2019-11-19 0350
-33.056999999999995,150.29399999999998,2019-11-19 0350
-33.154,150.77700000000002,2019-11-19 0350
-33.321999999999996,150.95600000000002,2019-11-19 0350
-33.335,150.744,2019-11-19 0350
-33.336,150.733,2019-11-19 0350
-33.093,150.825,2019-11-19 0350
-33.255,150.783,2019-11-19 0350
-33.042,150.797,2019-11-19 0350
-33.171,150.792,2019-11-19 0350
-33.336,150.79399999999998,2019-11-19 0350
-33.15,150.61700000000002,2019-11-19 0350
-33.251,150.815,2019-11-19 0350
-33.123000000000005,150.611,2019-11-19 0350
-33.158,150.629,2019-11-19 0350
-33.147,150.638,2019-11-19 0350
-33.125,150.799,2019-11-19 0350
-33.036,150.311,2019-11-19 0350
-33.14,150.626,2019-11-19 0350
-32.975,150.558,2019-11-19 0350
-33.045,150.776,2019-11-19 0350
-33.338,150.971,2019-11-19 0350
-33.114000000000004,150.61,2019-11-19 0350
-33.336999999999996,150.783,2019-11-19 0350
-33.051,150.27,2019-11-19 0350
-33.037,150.30100000000002,2019-11-19 0350
-33.376,150.835,2019-11-19 0350
-33.303000000000004,150.572,2019-11-19 0350
-32.979,150.46,2019-11-19 0350
-33.229,150.506,2019-11-19 0350
-33.150999999999996,150.799,2019-11-19 0350
-33.351,150.753,2019-11-19 0350
-33.352,150.808,2019-11-19 0350
-33.199,150.339,2019-11-19 0350
-33.157,150.756,2019-11-19 0350
-33.349000000000004,150.89600000000002,2019-11-19 0350
-33.251999999999995,150.804,2019-11-19 0350
-33.018,150.704,2019-11-19 0350
-33.11,150.774,2019-11-19 0350
-33.349000000000004,150.763,2019-11-19 0350
-33.21,150.38,2019-11-19 0350
-33.34,150.96,2019-11-19 0350
-33.243,150.80200000000002,2019-11-19 0350
-33.222,150.42700000000002,2019-11-19 0350
-33.066,150.82,2019-11-19 0350
-33.332,150.947,2019-11-19 0350
-33.143,150.273,2019-11-19 0350
-33.211,150.502,2019-11-19 0350
-33.129,150.303,2019-11-19 0350
-33.211999999999996,150.822,2019-11-19 0350
-33.217,150.459,2019-11-19 0350
-33.005,150.41,2019-11-19 0350
-33.205,150.363,2019-11-19 0350
-33.185,150.304,2019-11-19 0350
-33.32,150.65200000000002,2019-11-19 0350
-33.176,150.30200000000002,2019-11-19 0350
-33.216,150.47,2019-11-19 0350
-33.338,150.656,2019-11-19 0350
-33.332,150.765,2019-11-19 0350
-33.336,150.667,2019-11-19 0350
-33.339,150.71200000000002,2019-11-19 0350
-33.321,150.642,2019-11-19 0350
-33.028,150.761,2019-11-19 0350
-33.168,150.289,2019-11-19 0350
-33.141,150.615,2019-11-19 0350
-33.248000000000005,150.77,2019-11-19 0350
-33.058,150.283,2019-11-19 0350
-33.114000000000004,150.808,2019-11-19 0350
-33.149,150.628,2019-11-19 0350
-33.389,150.871,2019-11-19 0350
-33.33,150.644,2019-11-19 0350
-33.084,150.82399999999998,2019-11-19 0350
-33.33,150.776,2019-11-19 0350
-33.369,150.822,2019-11-19 0350
-33.343,150.806,2019-11-19 0350
-33.056999999999995,150.624,2019-11-19 0350
-33.069,150.799,2019-11-19 0350
-33.364000000000004,150.722,2019-11-19 0350
-33.330999999999996,150.958,2019-11-19 0350
-33.068000000000005,150.809,2019-11-19 0350
-33.354,150.797,2019-11-19 0350
-33.364000000000004,150.855,2019-11-19 0350
-33.338,150.905,2019-11-19 0350
-33.364000000000004,150.78799999999998,2019-11-19 0350
-33.342,150.751,2019-11-19 0350
-33.052,150.78799999999998,2019-11-19 0350
-33.019,150.694,2019-11-19 0350
-33.086,150.615,2019-11-19 0350
-33.138000000000005,150.636,2019-11-19 0350
-33.345,150.796,2019-11-19 0350
-33.2,150.329,2019-11-19 0350
-33.315,150.88299999999998,2019-11-19 0350
-33.234,150.474,2019-11-19 0350
-32.986999999999995,150.407,2019-11-19 0350
-33.221,150.82399999999998,2019-11-19 0350
-33.121,150.82,2019-11-19 0350
-33.043,150.589,2019-11-19 0350
-33.128,150.645,2019-11-19 0350
-32.997,150.398,2019-11-19 0350
-33.116,150.797,2019-11-19 0350
-33.373000000000005,150.79,2019-11-19 0350
-33.045,150.313,2019-11-19 0350
-33.308,150.606,2019-11-19 0350
-32.976,150.548,2019-11-19 0350
-32.988,150.39600000000002,2019-11-19 0350
-33.36,150.821,2019-11-19 0350
-33.347,150.97299999999998,2019-11-19 0350
-33.027,150.70600000000002,2019-11-19 0350
-33.027,150.77200000000002,2019-11-19 0350
-33.355,150.787,2019-11-19 0350
-33.049,150.612,2019-11-19 0350
-33.051,150.799,2019-11-19 0350
-32.982,150.505,2019-11-19 0350
-32.972,150.514,2019-11-19 0350
-33.062,150.786,2019-11-19 0350
-33.341,150.94899999999998,2019-11-19 0350
-33.251999999999995,150.54399999999998,2019-11-19 0350
-32.978,150.405,2019-11-19 0350
-33.235,150.529,2019-11-19 0350
-33.363,150.799,2019-11-19 0350
-33.174,150.77,2019-11-19 0350
-32.979,150.526,2019-11-19 0350
-33.18,150.79399999999998,2019-11-19 0350
-32.976,150.416,2019-11-19 0350
-33.189,150.796,2019-11-19 0350
-33.226,150.52700000000002,2019-11-19 0350
-33.037,150.763,2019-11-19 0350
-33.22,150.504,2019-11-19 0350
-33.225,150.472,2019-11-19 0350
-33.024,150.596,2019-11-19 0350
-32.966,150.424,2019-11-19 0350
-33.361,150.81,2019-11-19 0350
-33.293,150.58100000000002,2019-11-19 0350
-33.067,150.615,2019-11-19 0350
-33.046,150.30200000000002,2019-11-19 0350
-33.312,150.57399999999998,2019-11-19 0350
-33.232,150.485,2019-11-19 0350
-33.007,150.515,2019-11-19 0350
-33.37,150.746,2019-11-19 0350
-33.191,150.327,2019-11-19 0350
-33.244,150.531,2019-11-19 0350
-33.061,150.261,2019-11-19 0350
-33.034,150.322,2019-11-19 0350
-33.064,150.306,2019-11-19 0350
-33.021,150.749,2019-11-19 0350
-33.088,150.267,2019-11-19 0350
-33.031,150.74,2019-11-19 0350
-33.235,150.79399999999998,2019-11-19 0350
-33.025,150.717,2019-11-19 0350
-33.159,150.619,2019-11-19 0350
-33.329,150.72,2019-11-19 0350
-32.964,150.435,2019-11-19 0350
-33.156,150.767,2019-11-19 0350
-33.03,150.685,2019-11-19 0350
-32.975,150.42600000000002,2019-11-19 0350
-33.103,150.292,2019-11-19 0350
-33.246,150.781,2019-11-19 0350
-33.073,150.832,2019-11-19 0350
-33.363,150.733,2019-11-19 0350
-33.357,150.776,2019-11-19 0350
-33.036,150.774,2019-11-19 0350
-33.086999999999996,150.27700000000002,2019-11-19 0350
-33.334,150.804,2019-11-19 0350
-33.243,150.542,2019-11-19 0350
-33.242,150.813,2019-11-19 0350
-33.333,150.755,2019-11-19 0350
-33.153,150.78799999999998,2019-11-19 0350
-33.228,150.517,2019-11-19 0350
-33.07,150.263,2019-11-19 0350
-33.174,150.312,2019-11-19 0350
-32.97,150.524,2019-11-19 0350
-33.226,150.395,2019-11-19 0350
-32.978,150.537,2019-11-19 0350
-33.043,150.787,2019-11-19 0350
-33.024,150.72799999999998,2019-11-19 0350
-33.343,150.939,2019-11-19 0350
-32.973,150.437,2019-11-19 0350
-33.036,150.576,2019-11-19 0350
-33.066,150.295,2019-11-19 0350
-32.996,150.408,2019-11-19 0350
-32.981,150.516,2019-11-19 0350
-33.346,150.785,2019-11-19 0350
-33.355,150.72,2019-11-19 0350
-33.236999999999995,150.519,2019-11-19 0350
-33.144,150.262,2019-11-19 0350
-33.226,150.461,2019-11-19 0350
-33.016,150.715,2019-11-19 0350
-33.196,150.361,2019-11-19 0350
-32.984,150.494,2019-11-19 0350
-32.972,150.44799999999998,2019-11-19 0350
-33.23,150.826,2019-11-19 0350
-33.049,150.81,2019-11-19 0350
-33.119,150.776,2019-11-19 0350
-33.366,150.711,2019-11-19 0350
-33.245,150.792,2019-11-19 0350
-33.0,150.50799999999998,2019-11-19 0350
-33.372,150.735,2019-11-19 0350
-33.366,150.778,2019-11-19 0350
-33.345,150.72899999999998,2019-11-19 0350
-33.141,150.813,2019-11-19 0350
-32.985,150.417,2019-11-19 0350
-33.001,150.69,2019-11-19 0350
-33.223,150.416,2019-11-19 0350
-33.075,150.822,2019-11-19 0350
-33.284,150.579,2019-11-19 0350
-32.991,150.69899999999998,2019-11-19 0350
-33.058,150.614,2019-11-19 0350
-33.15,150.81,2019-11-19 0350
-33.122,150.622,2019-11-19 0350
-33.129,150.635,2019-11-19 0350
-33.009,150.703,2019-11-19 0350
-33.161,150.27700000000002,2019-11-19 0350
-33.021,150.683,2019-11-19 0350
-33.327,150.665,2019-11-19 0350
-33.031,150.608,2019-11-19 0350
-33.033,150.333,2019-11-19 0350
-33.113,150.293,2019-11-19 0350
-33.079,150.265,2019-11-19 0350
-33.241,150.553,2019-11-19 0350
-33.042,150.599,2019-11-19 0350
-33.35,150.951,2019-11-19 0350
-33.203,150.373,2019-11-19 0350
-33.213,150.49200000000002,2019-11-19 0350
-33.352,150.74200000000002,2019-11-19 0350
-32.981,150.44899999999998,2019-11-19 0350
-33.187,150.806,2019-11-19 0350
-33.086999999999996,150.60399999999998,2019-11-19 0350
-33.343,150.74,2019-11-19 0350
-33.327,150.731,2019-11-19 0350
-33.349000000000004,150.96200000000002,2019-11-19 0350
-33.022,150.738,2019-11-19 0350
-33.205,150.47899999999998,2019-11-19 0350
-33.03,150.751,2019-11-19 0350
-32.984,150.428,2019-11-19 0350
-33.183,150.314,2019-11-19 0350
-33.019,150.76,2019-11-19 0350
-32.973,150.503,2019-11-19 0350
-32.988,150.528,2019-11-19 0350
-32.984,150.56,2019-11-19 0350
-33.312,150.64,2019-11-19 0350
-33.229,150.44,2019-11-19 0350
-33.117,150.786,2019-11-19 0350
-33.06,150.797,2019-11-19 0350
-33.348,150.774,2019-11-19 0350
-33.216,150.404,2019-11-19 0350
-33.159,150.811,2019-11-19 0350
-33.217,150.393,2019-11-19 0350
-33.277,150.887,2019-11-19 0350
-32.991,150.507,2019-11-19 0350
-32.986999999999995,150.539,2019-11-19 0350
-33.285,150.56799999999998,2019-11-19 0350
-33.32,150.719,2019-11-19 0350
-33.225,150.406,2019-11-19 0350
-33.165,150.769,2019-11-19 0350
-33.01,150.692,2019-11-19 0350
-33.033,150.597,2019-11-19 0350
-33.046,150.765,2019-11-19 0350
-33.231,150.495,2019-11-19 0350
-33.318000000000005,150.66299999999998,2019-11-19 0350
-33.339,150.77200000000002,2019-11-19 0350
-33.338,150.722,2019-11-19 0350
-33.302,150.583,2019-11-19 0350
-33.309,150.595,2019-11-19 0350
-33.162,150.266,2019-11-19 0350
-33.372,150.80100000000002,2019-11-19 0350
-33.022,150.606,2019-11-19 0350
-33.069,150.274,2019-11-19 0350
-33.329,150.654,2019-11-19 0350
-33.367,150.833,2019-11-19 0350
-33.357,150.71,2019-11-19 0350
-33.203,150.821,2019-11-19 0350
-33.055,150.304,2019-11-19 0350
-33.094,150.815,2019-11-19 0350
-33.339,150.645,2019-11-19 0350
-33.351,150.819,2019-11-19 0350
-33.268,150.885,2019-11-19 0350
-33.082,150.834,2019-11-19 0350
-33.001999999999995,150.498,2019-11-19 0350
-33.34,150.761,2019-11-19 0350
-33.094,150.29,2019-11-19 0350
-33.311,150.584,2019-11-19 0350
-33.123000000000005,150.81,2019-11-19 0350
-33.029,150.305,2019-11-19 0350
-33.132,150.811,2019-11-19 0350
-32.994,150.55100000000002,2019-11-19 0350
-33.101,150.77200000000002,2019-11-19 0350
-33.228,150.451,2019-11-19 0350
-33.028,150.696,2019-11-19 0350
-32.999,150.519,2019-11-19 0350
-33.196999999999996,150.35,2019-11-19 0350
-33.111,150.763,2019-11-19 0350
-32.99,150.517,2019-11-19 0350
-33.06,150.27200000000002,2019-11-19 0350
-33.028,150.315,2019-11-19 0350
-33.025999999999996,150.326,2019-11-19 0350
-33.354,150.731,2019-11-19 0350
-32.969,150.535,2019-11-19 0350
-33.269,150.558,2019-11-19 0350
-33.103,150.817,2019-11-19 0350
-33.314,150.629,2019-11-19 0350
-32.996,150.54,2019-11-19 0350
-33.378,150.82399999999998,2019-11-19 0350
-32.968,150.532,2019-11-19 1315
-32.948,150.502,2019-11-19 1315
-32.968,150.525,2019-11-19 1315
-33.010999999999996,150.385,2019-11-19 1315
-32.951,150.54399999999998,2019-11-19 1315
-33.033,150.28,2019-11-19 1315
-32.961,150.431,2019-11-19 1315
-33.061,150.266,2019-11-19 1315
-33.04,150.306,2019-11-19 1315
-33.008,150.34,2019-11-19 1315
-32.963,150.548,2019-11-19 1315
-32.948,150.495,2019-11-19 1315
-33.037,150.26,2019-11-19 1315
-33.111,150.28799999999998,2019-11-19 1315
-32.965,150.41,2019-11-19 1315
-33.099000000000004,150.283,2019-11-19 1315
-32.966,150.417,2019-11-19 1315
-33.02,150.342,2019-11-19 1315
-33.041,150.24200000000002,2019-11-19 1315
-32.957,150.459,2019-11-19 1315
-33.049,150.263,2019-11-19 1315
-33.02,150.27700000000002,2019-11-19 1315
-33.065,150.247,2019-11-19 1315
-33.164,150.279,2019-11-19 1315
-33.024,150.322,2019-11-19 1315
-33.003,150.36,2019-11-19 1315
-33.222,150.394,2019-11-19 1315
-32.96,150.499,2019-11-19 1315
-33.053000000000004,150.245,2019-11-19 1315
-32.961,150.438,2019-11-19 1315
-33.006,150.333,2019-11-19 1315
-32.972,150.51,2019-11-19 1315
-33.012,150.319,2019-11-19 1315
-32.955999999999996,150.453,2019-11-19 1315
-32.943000000000005,150.517,2019-11-19 1315
-33.028,150.30200000000002,2019-11-19 1315
-32.96,150.506,2019-11-19 1315
-32.969,150.457,2019-11-19 1315
-33.016,150.363,2019-11-19 1315
-33.086999999999996,150.279,2019-11-19 1315
-32.969,150.387,2019-11-19 1315
-32.963,150.555,2019-11-19 1315
-32.977,150.41299999999998,2019-11-19 1315
-32.955999999999996,150.52100000000002,2019-11-19 1315
-32.982,150.391,2019-11-19 1315
-33.229,150.485,2019-11-19 1315
-32.982,150.399,2019-11-19 1315
-33.169000000000004,150.259,2019-11-19 1315
-32.97,150.395,2019-11-19 1315
-33.045,150.284,2019-11-19 1315
-32.969,150.464,2019-11-19 1315
-32.955,150.529,2019-11-19 1315
-32.943000000000005,150.497,2019-11-19 1450
-33.038000000000004,150.24,2019-11-19 1450
-32.955999999999996,150.509,2019-11-19 1450
-32.963,150.516,2019-11-19 1450
-32.965,150.469,2019-11-19 1450
-33.036,150.29,2019-11-19 1450
-33.041,150.256,2019-11-19 1450
-32.949,150.526,2019-11-19 1450
-33.044000000000004,150.27200000000002,2019-11-19 1450
-33.16,150.283,2019-11-19 1450
-33.065,150.267,2019-11-19 1450
-32.946,150.512,2019-11-19 1450
-32.959,150.523,2019-11-19 1450
-33.054,150.269,2019-11-19 1450
-32.961999999999996,150.53799999999998,2019-11-19 1450
-33.033,150.275,2019-11-19 1450
-33.051,150.253,2019-11-19 1450
-32.965,150.53,2019-11-19 1450
-32.954,150.495,2019-11-19 1450
-32.989000000000004,150.398,2019-11-20 0015
-33.224000000000004,150.406,2019-11-20 0015
-33.019,150.387,2019-11-20 0015
-33.122,150.82399999999998,2019-11-20 0015
-33.232,150.47,2019-11-20 0015
-33.356,150.83700000000002,2019-11-20 0015
-33.235,150.496,2019-11-20 0015
-33.086999999999996,150.285,2019-11-20 0015
-33.333,150.635,2019-11-20 0015
-33.21,150.369,2019-11-20 0015
-33.074,150.261,2019-11-20 0015
-33.007,150.382,2019-11-20 0015
-33.358000000000004,150.851,2019-11-20 0015
-33.23,150.457,2019-11-20 0015
-32.97,150.57299999999998,2019-11-20 0015
-32.941,150.503,2019-11-20 0015
-32.961999999999996,150.507,2019-11-20 0015
-33.167,150.278,2019-11-20 0015
-32.954,150.52200000000002,2019-11-20 0015
-33.223,150.393,2019-11-20 0015
-33.039,150.306,2019-11-20 0015
-32.979,150.4,2019-11-20 0015
-33.208,150.356,2019-11-20 0015
-33.233000000000004,150.483,2019-11-20 0015
-32.978,150.387,2019-11-20 0015
-33.053000000000004,150.253,2019-11-20 0015
-32.961,150.494,2019-11-20 0015
-33.359,150.864,2019-11-20 0015
-33.222,150.472,2019-11-20 0015
-32.951,150.496,2019-11-20 0015
-33.062,150.827,2019-11-20 0015
-33.054,150.265,2019-11-20 0015
-33.321999999999996,150.629,2019-11-20 0015
-33.043,150.254,2019-11-20 0015
